label,seed,veh_share,veh_iw_mean,veh_stop_rate,veh_reaction_prob,veh_reaction_delay_s,lm_share,lm_iw_mean,lm_stop_rate,lm_relief_effect,lm_stop_after_rate,tac_share,tac_iw_mean,tac_stop_rate,tac_risk_mean,noref_share,noref_iw_mean,noref_stop_rate,noref_ep_len,noref_retrieval_per100,cross_share,cross_iw_mean,cross_stop_rate,cross_wait_s
R1|LOOMING_BOOST_PEAK|0.28,20260706,0.015888300433317286,4.796569696969697,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9370950173310226,0.6065857885615251,0.03031221837088388,0.21328839672604719,2.009944243792325,5.981941309255079,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8177204347826086,25.217391304347824,200.63550000000106
R1|LOOMING_BOOST_PEAK|0.28,20260707,0.018567007855272554,4.088474358974359,11.538461538461538,0.23076923076923078,1.1632666666667622,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9493302760084927,0.6369426751592357,0.03142186836518046,0.2113782432754106,2.217873310810811,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.698770652173913,27.173913043478258,209.95730000000023
R1|LOOMING_BOOST_PEAK|0.28,20260708,0.01705352913311227,4.468788888888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9457469821971343,0.998697351280938,0.03273412939643943,0.21956418758882046,2.1316243797195256,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.276214482029599,24.418604651162788,225.06439999999995
R1|LOOMING_BOOST_PEAK|0.21,20260709,0.012593283582089552,2.8377999999999997,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0622475,0.05,0.5492070895522388,1.9460310828025476,0.8492569002123143,0.03191171974522293,0.21595149253731344,2.0376508639308857,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8525317995910022,25.4601226993865,251.14109999999937
R1|LOOMING_BOOST_PEAK|0.28,20260709,0.012593283582089552,2.884627777777778,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9462088322717621,0.8492569002123143,0.03189936305732484,0.21595149253731344,2.037556695464363,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.862965746421268,25.357873210633947,250.69109999999955
R1|LOOMING_BOOST_PEAK|0.42,20260705,0.017126546146527116,5.259434722222222,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9538135518157662,1.2400354295837024,0.0336944641275465,0.24405328258801143,2.064541033138402,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.269379910213243,25.589225589225588,214.94059999999936
R1|LOOMING_BOOST_PEAK|0.42,20260706,0.015888300433317286,4.810081818181818,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9373749133448874,0.5632582322357019,0.030215554592720968,0.21328839672604719,2.015211738148984,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8180096739130436,25.217391304347824,200.48549999999938
R1|LOOMING_BOOST_PEAK|0.42,20260708,0.01705352913311227,4.501343055555555,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9462421623968738,0.998697351280938,0.03286799826313504,0.21956418758882046,2.1410783171521035,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.268129386892178,24.418604651162788,224.91440000000134
R1|LOOMING_BOOST_PEAK|0.42,20260707,0.018567007855272554,4.106141025641025,11.538461538461538,0.23076923076923078,1.1632666666667622,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9491628450106158,0.6369426751592357,0.031419617834394904,0.2113782432754106,2.2176748873873873,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.6998840217391304,27.173913043478258,209.95730000000069
R1|LOOMING_BOOST_PEAK|0.49,20260706,0.015888300433317286,4.810081818181818,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.937151083188908,0.5632582322357019,0.03023700173310225,0.21328839672604719,2.015211738148984,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8180096739130436,25.217391304347824,200.48549999999938
R1|LOOMING_BOOST_PEAK|0.42,20260709,0.012593283582089552,2.8883685185185186,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9455160934182592,0.8492569002123143,0.03193397027600849,0.21595149253731344,2.037556695464363,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.863172290388548,25.357873210633947,250.69109999999955
R1|LOOMING_BOOST_PEAK|0.49,20260705,0.017126546146527116,5.2795125,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.953239061116032,1.2400354295837024,0.03374131975199291,0.24405328258801143,2.0651737816764135,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270066554433221,25.589225589225588,214.94059999999936
R1|LOOMING_BOOST_PEAK|0.49,20260707,0.018567007855272554,4.116198717948718,11.538461538461538,0.23076923076923078,1.1632666666666107,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9490544373673038,0.6369426751592357,0.03142823779193206,0.2113782432754106,2.217674099099099,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.700562391304348,27.173913043478258,209.95730000000069
R1|LOOMING_BOOST_PEAK|0.49,20260708,0.01705352913311227,4.507233333333334,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455233174120714,1.0421189752496742,0.03298766825879288,0.21956418758882046,2.136776375404531,6.256742179072276,10.877906976744185,1.2944983818770228,0.22406442444339175,4.257872198731501,24.63002114164905,225.51440000000034
R1|LOOMING_BOOST_PEAK|0.49,20260709,0.012593283582089552,2.899105555555556,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.945424118895966,0.8492569002123143,0.03194730360934182,0.21595149253731344,2.0379741900647947,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8631867075664625,25.357873210633947,250.69109999999955
R1|LOOMING_BOOST_DECAY|0.72,20260706,0.015888300433317286,4.796569696969697,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369817590987868,0.6065857885615251,0.030321837088388214,0.21328839672604719,2.009944243792325,5.981941309255079,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8177204347826086,25.217391304347824,200.63550000000106
R1|LOOMING_BOOST_DECAY|0.72,20260705,0.017126546146527116,5.252304166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046898333333333334,0.0,0.5371075166508088,1.9546643932683792,1.2400354295837024,0.03366080602302923,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.268679349046016,25.701459034792368,215.39060000000055
R1|LOOMING_BOOST_DECAY|0.72,20260707,0.018567007855272554,4.088474358974359,11.538461538461538,0.23076923076923078,1.1632666666667622,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9493302760084927,0.6369426751592357,0.03142186836518046,0.2113782432754106,2.2178743243243244,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.6988055434782607,27.173913043478258,209.80730000000105
R1|LOOMING_BOOST_DECAY|0.78,20260705,0.017126546146527116,5.249847222222222,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046898333333333334,0.0,0.5371075166508088,1.9543021700620018,1.2400354295837024,0.03366350752878653,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.269588215488215,25.589225589225588,214.94059999999936
R1|LOOMING_BOOST_DECAY|0.78,20260708,0.01705352913311227,4.4777555555555555,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9460392097264436,0.998697351280938,0.03284876248371689,0.21956418758882046,2.1403779935275082,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.267465750528541,24.418604651162788,224.91440000000134
R1|LOOMING_BOOST_DECAY|0.78,20260706,0.015888300433317286,4.796569696969697,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.937303206239168,0.5632582322357019,0.0302132582322357,0.21328839672604719,2.0144525959367945,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.818005652173913,25.217391304347824,200.48549999999938
R1|LOOMING_BOOST_DECAY|0.78,20260707,0.018567007855272554,4.096042307692308,11.538461538461538,0.23076923076923078,1.1632666666667622,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9493302760084927,0.6369426751592357,0.03142186836518046,0.2113782432754106,2.2178743243243244,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.6994127173913043,27.173913043478258,209.95730000000069
R1|LOOMING_BOOST_DECAY|0.72,20260708,0.01705352913311227,4.471840277777778,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.945951324359531,0.998697351280938,0.032681936604429,0.21956418758882046,2.1316243797195256,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.27643890063425,24.418604651162788,225.06439999999995
R1|LOOMING_BOOST_DECAY|0.72,20260709,0.012593283582089552,2.884627777777778,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0622475,0.05,0.5492070895522388,1.9461168577494692,0.8492569002123143,0.03191167728237792,0.21595149253731344,2.037558315334773,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.853352862985685,25.4601226993865,251.14109999999937
R1|LOOMING_BOOST_DECAY|0.78,20260709,0.012593283582089552,2.884627777777778,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9462088322717621,0.8492569002123143,0.03189936305732484,0.21595149253731344,2.037556695464363,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.862965746421268,25.357873210633947,250.69109999999955
R1|LOOMING_BOOST_DECAY|0.84,20260706,0.015888300433317286,4.799890909090909,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9373724003466204,0.5632582322357019,0.030217027729636046,0.21328839672604719,2.0144525959367945,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8184366304347823,25.217391304347824,200.48549999999938
R1|LOOMING_BOOST_DECAY|0.84,20260707,0.018567007855272554,4.105789743589743,11.538461538461538,0.23076923076923078,1.1632666666666107,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9493302760084927,0.6369426751592357,0.03142186836518046,0.2113782432754106,2.217873536036036,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.6998725,27.173913043478258,209.95730000000069
R1|LOOMING_BOOST_DECAY|0.84,20260705,0.017126546146527116,5.249847222222222,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9535645704162976,1.2400354295837024,0.03372068201948627,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.269588215488215,25.589225589225588,214.94059999999936
R1|LOOMING_BOOST_DECAY|0.84,20260708,0.01705352913311227,4.480377777777778,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9457379939209727,1.0421189752496742,0.03298250108554059,0.21956418758882046,2.136076051779935,6.256742179072276,10.877906976744185,1.2944983818770228,0.22406442444339175,4.2569598308668075,24.63002114164905,225.51440000000034
R1|LOOMING_BOOST_DECAY|0.9,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030243890814558055,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8194057608695653,25.108695652173914,200.6355000000013
R1|LOOMING_BOOST_DECAY|0.9,20260705,0.017126546146527116,5.257554166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9533899025686448,1.2400354295837024,0.033719884853852966,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270209203142537,25.589225589225588,214.94059999999936
R1|LOOMING_BOOST_DECAY|0.84,20260709,0.012593283582089552,2.8883685185185186,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9457222505307856,0.8492569002123143,0.03192390658174098,0.21595149253731344,2.037556695464363,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.863172290388548,25.357873210633947,250.69109999999955
R1|LOOMING_BOOST_DECAY|0.9,20260707,0.015800813981326312,3.6006666666666667,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030805778894472363,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336923314917128,26.74033149171271,206.08039999999912
R1|LOOMING_BOOST_DECAY|0.9,20260708,0.01705352913311227,4.492051388888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.03287711680416847,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245815539112051,24.735729386892178,225.3643999999999
R1|LOOMING_BOOST_DECAY|0.9,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.03195673036093418,0.21595149253731344,2.037971706263499,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8639142126789365,25.357873210633947,250.84109999999896
R1|LOOMING_BOOST_DECAY|0.96,20260705,0.021608643457382955,4.925184444444445,17.77777777777778,0.3333333333333333,0.8718399999999746,0.013445378151260505,2.1285803571428574,0.0,0.06757142857142857,0.0,0.5368547418967587,1.947282558139535,1.3416815742397137,0.03345930232558139,0.24729891956782712,2.117764077669903,6.116504854368932,10.737142857142857,1.5533980582524272,0.20888355342136855,3.9919248275862067,25.057471264367813,198.58359999999934
R1|LOOMING_BOOST_DECAY|0.96,20260706,0.015888300433317286,4.802863636363636,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.0701535714285715,2.380952380952381,0.04723928571428571,0.09523809523809523,0.5556090515166104,1.936445710571924,0.5632582322357019,0.030258665511265166,0.21328839672604719,2.014455304740406,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.821226086956522,25.108695652173914,200.33549999999934
R1|LOOMING_BOOST_DECAY|0.96,20260707,0.015800813981326312,3.6097454545454544,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9491884422110555,0.5862646566164154,0.030883333333333332,0.20349533157768734,2.097118,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336386519337016,26.850828729281766,206.2304000000008
R1|LOOMING_BOOST_DECAY|0.96,20260708,0.01705352913311227,4.503370833333333,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.062301388888888885,0.0,0.5454760776882994,1.9433464611376465,0.998697351280938,0.03308562744246635,0.21956418758882046,2.1393494066882415,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.261151268498943,24.52431289640592,225.21439999999959
R1|LOOMING_BOOST_DECAY|0.96,20260709,0.019732205778717406,2.8934571428571427,22.61904761904762,0.35714285714285715,0.33796000000002097,0.021611463471928587,2.2120467391304346,2.1739130434782608,0.08427065217391305,0.08695652173913043,0.538642236316655,1.9476698211949413,0.9158307893589185,0.03204705625817706,0.21634954193093728,2.0528942453854504,5.428881650380022,10.26086956521739,0.43431053203040176,0.23561193328635188,3.9164346959122636,23.42971086739781,242.30379999999923
R2|MEMORY_ACTIVE_ABSENT_STEPS_TH|16,20260706,0.016232169208066895,5.221777272727272,19.696969696969695,0.18181818181818182,0.0,0.019675356615838663,2.12567875,0.0,0.04736875,0.0,0.5489424495818986,1.9523489695340501,0.4480286738351254,0.03007029569892473,0.2525823905558288,2.1711484907497565,6.621226874391431,10.529411764705882,1.071080817916261,0.19208066896212495,4.292167989756722,25.992317541613318,169.50960000000094
R2|MEMORY_ACTIVE_ABSENT_STEPS_TH|16,20260705,0.023054755043227664,4.228411458333333,15.625,0.25,0.5448999999999415,0.021133525456292025,2.1081011363636364,0.0,0.07346931818181818,0.0,0.5461095100864554,1.9461900615655232,0.7475813544415127,0.030962708883025505,0.23439000960614795,2.1459996926229508,6.352459016393443,10.335227272727273,1.4344262295081966,0.21037463976945245,4.1513328767123285,27.85388127853881,193.65059999999997
R2|MEMORY_ACTIVE_ABSENT_STEPS_TH|16,20260708,0.017262047470630544,5.218955555555556,5.555555555555555,0.08333333333333333,0.2898000000000138,0.01918005274514505,2.07836625,0.0,0.06570625,0.0,0.5569407815871493,1.945859276797245,0.9040034438226432,0.0317687903572966,0.2140973387676816,2.102986450167973,5.93505039193729,10.523529411764706,0.5599104143337066,0.221289858547111,4.954880498374864,22.535211267605636,216.41910000000095
R2|MEMORY_ACTIVE_ABSENT_STEPS_TH|16,20260707,0.016374801000682282,4.812705555555556,11.11111111111111,0.25,1.089800000000044,0.010916534000454855,2.0868979166666666,2.083333333333333,0.09837083333333334,0.08333333333333333,0.5192176483966341,1.9535733683749452,0.9198423127463863,0.032206263688129656,0.22583579713440982,2.455152970795569,7.955689828801611,12.099415204678362,0.8056394763343404,0.24835114851034795,5.16057032967033,27.472527472527474,262.8147999999985
R2|MEMORY_ACTIVE_ABSENT_STEPS_TH|16,20260709,0.018105849582172703,4.989020512820512,30.76923076923077,0.38461538461538464,0.24796000000005733,0.019498607242339833,2.237722619047619,2.380952380952381,0.09249166666666667,0.09523809523809523,0.5359795728876509,1.9549772628843658,0.822867042009528,0.03227349501948895,0.21727019498607242,2.336991452991453,6.837606837606838,11.296511627906977,0.5341880341880342,0.23909006499535748,4.840129902912622,25.145631067961165,251.9972000000007
R2|PROBE_RELIEF_RATIO|0.55,20260706,0.015888300433317286,4.763342424242424,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.0764666666666667,1.1904761904761905,0.04724880952380952,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030232538994800696,0.21328839672604719,1.9976843115124154,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.7986935869565217,25.108695652173914,200.6355000000013
R2|PROBE_RELIEF_RATIO|0.45,20260706,0.01851412295276525,3.8721384615384613,29.48717948717949,0.5,0.3699714285715215,0.020887728459530026,2.115821590909091,1.1363636363636365,0.08589659090909091,0.045454545454545456,0.5340612390220746,1.9496227555555556,0.8888888888888888,0.031362577777777775,0.22715404699738903,2.1088904911180775,6.374085684430512,10.681818181818182,1.1494252873563218,0.22881557085212437,4.0707522821576765,25.72614107883817,215.0529000000002
R2|PROBE_RELIEF_RATIO|0.45,20260707,0.015800813981326312,3.603807575757576,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05292105263157895,0.0,0.5717021785970793,1.9505835845896147,0.5862646566164154,0.030822654941373536,0.20349533157768734,2.1157330588235292,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.36924906077348,26.74033149171271,206.08039999999912
R2|PROBE_RELIEF_RATIO|0.45,20260708,0.01705352913311227,4.507041666666667,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06291666666666668,0.0,0.5454760776882994,1.9467821102909248,0.998697351280938,0.032899869735128096,0.21956418758882046,2.1589236245954693,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.28288911205074,24.735729386892178,225.3643999999999
R2|PROBE_RELIEF_RATIO|0.45,20260705,0.017126546146527116,5.2657638888888885,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046553333333333335,0.0,0.5371075166508088,1.954601682905226,1.2400354295837024,0.03375469441984057,0.24405328258801143,2.0819503898635476,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.306901571268238,25.589225589225588,214.94059999999936
R2|PROBE_RELIEF_RATIO|0.55,20260705,0.017126546146527116,5.250873611111111,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046516666666666664,0.0,0.5371075166508088,1.953577723649247,1.2400354295837024,0.03370323294951284,0.24405328258801143,2.0457863547758284,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.233516161616161,25.589225589225588,214.94059999999936
R2|PROBE_RELIEF_RATIO|0.55,20260707,0.015800813981326312,3.5975242424242424,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05282763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030796943048576213,0.20349533157768734,2.078092588235294,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.304597900552486,26.74033149171271,206.08039999999912
R2|PROBE_RELIEF_RATIO|0.55,20260708,0.01705352913311227,4.4770611111111105,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.062925,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.0328684759009987,0.21956418758882046,2.1205995685005394,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.208936257928118,24.735729386892178,225.3643999999999
R2|PROBE_RELIEF_RATIO|0.45,20260709,0.007035647279549718,4.441576666666666,30.0,0.6,0.6632666666667623,0.020637898686679174,2.1036011363636367,2.272727272727273,0.10135000000000001,0.09090909090909091,0.5480769230769231,1.9335974753958065,0.7702182284980745,0.03065768078733419,0.20614446529080677,2.0536470989761093,5.915813424345847,10.716763005780347,0.9101251422070534,0.23569418386491559,4.0943862686567165,24.47761194029851,241.33679999999953
R2|PROBE_RELIEF_RATIO|0.55,20260709,0.012593283582089552,2.8919222222222225,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.12444625,1.25,0.06269125,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.031953418259023356,0.21595149253731344,2.0216130669546435,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8331587934560325,25.357873210633947,250.84109999999896
R2|LANDMARK_DECAY_RATE|0.78,20260705,0.01898272085665612,4.059723076923077,11.538461538461538,0.3076923076923077,0.8173499999999763,0.021659771233876857,2.249352808988764,3.3707865168539324,0.10549347826086955,0.13043478260869565,0.5709418349963494,1.9428245950554135,0.7246376811594203,0.029596547314578003,0.21489413482599173,1.9559113250283127,5.662514156285391,9.923076923076923,1.3590033975084939,0.20588951082988563,3.828335460992908,24.113475177304963,192.63950000000054
R2|LANDMARK_DECAY_RATE|0.86,20260707,0.015800813981326312,3.508189393939394,9.090909090909092,0.09090909090909091,0.0,0.01819487670576969,2.1562065789473683,0.0,0.051824999999999996,0.0,0.5717021785970793,1.9489525963149077,0.5862646566164154,0.030957872696817424,0.20349533157768734,2.1589843529411765,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.36542773480663,26.74033149171271,206.08039999999912
R2|LANDMARK_DECAY_RATE|0.78,20260708,0.012866333095067906,3.119337037037037,27.77777777777778,0.4444444444444444,0.27245000000004893,0.020967357636406957,2.1117897727272728,1.1363636363636365,0.054543181818181824,0.045454545454545456,0.5537288539432929,1.9537303356282272,0.8175559380378659,0.03198627366609295,0.22611389087443412,1.9410332982086407,6.006322444678609,10.111731843575418,1.685985247629083,0.21277102692399333,3.797523404255319,26.539753639417697,214.88010000000062
R2|LANDMARK_DECAY_RATE|0.78,20260707,0.01132342533616419,4.125952083333334,4.166666666666666,0.0,nan,0.017928756782259966,2.1724473684210523,1.3157894736842104,0.06275263157894737,0.05263157894736842,0.5539042226940316,1.9533387563884157,0.596252129471891,0.031154897785349234,0.20877565463552725,2.131992542372881,6.3276836158192085,10.776470588235295,0.7909604519774011,0.2276480301958009,4.52314518134715,26.1139896373057,228.70729999999978
R2|LANDMARK_DECAY_RATE|0.78,20260709,0.012593283582089552,2.8652851851851855,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.062435,0.05,0.5492070895522388,1.94703966029724,0.8492569002123143,0.03181002123142251,0.21595149253731344,1.958367494600432,5.50755939524838,10.346153846153847,0.755939524838013,0.22807835820895522,3.844462883435583,25.255623721881392,250.84109999999941
R2|LANDMARK_DECAY_RATE|0.86,20260706,0.015888300433317286,4.680960606060606,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.047123809523809526,0.047619047619047616,0.5556090515166104,1.9345084055459272,0.5632582322357019,0.030500563258232232,0.21328839672604719,2.08346151241535,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8315658695652175,25.217391304347824,201.08550000000042
R2|LANDMARK_DECAY_RATE|0.78,20260706,0.012705882352941176,5.027394444444445,22.22222222222222,0.4444444444444444,0.3199000000000183,0.02164705882352941,2.1221130434782607,1.0869565217391304,0.0658304347826087,0.043478260869565216,0.5625882352941176,1.947128774571309,0.8364700961940611,0.031159305729820154,0.21035294117647058,2.1553072706935126,6.935123042505594,10.244318181818182,1.45413870246085,0.2211764705882353,3.7496332978723403,27.02127659574468,226.83980000000093
R2|LANDMARK_DECAY_RATE|0.86,20260705,0.012756909992912827,4.551044444444445,18.51851851851852,0.4444444444444444,0.9298500000000871,0.01700921332388377,2.1284666666666667,1.3888888888888888,0.05754861111111112,0.05555555555555555,0.5305929600755965,1.9486020926090828,0.9349955476402494,0.032153650934995545,0.2404913772738011,2.442003143418468,7.072691552062868,11.520958083832335,1.37524557956778,0.22041105598866054,4.17359807073955,28.081457663451232,208.60079999999962
